0	3296	1.2445176779023925
0	2818	1.3230756383157123
0	4100	1.2950371524626716
0	708	1.3529865119990254
0	201	1.3232003269253771
0	1226	1.5986302360470523
0	3914	1.566423206827523
0	4652	1.5413470594537344
0	2412	1.577070183934341
0	2732	1.3911180626958835
0	4749	1.1355752394946026
0	1070	1.456976046121207
0	3726	1.3658979556186164
0	3632	1.4013106887569562
0	561	1.1606902016865936
0	4050	1.3036055122286463
0	884	1.3551771887566473
0	1077	1.4174287442229745
0	2200	1.3025808585462069
0	1629	1.3629521495766572
0	2398	1.2981036791169838
0	4223	1.5264001317265268
0	4319	1.1748435343686507
1	256	1.2702578957581678
1	3236	1.6602970256918428
1	2791	1.5117521825968696
1	4808	1.5778024346266188
1	4072	1.4071936597734522
1	3592	1.2795385113166575
1	3657	1.5442971388916318
1	2026	2.0196815957304843
1	3755	1.1795461027537353
1	2415	1.1928480773917622
1	2608	2.015521173917454
1	4112	1.0781924470870212
1	1968	1.5384954670030662
1	2804	1.7353923913029576
1	3124	1.1494675821498375
1	3157	1.1860071391445965
1	1653	1.1768816076814534
1	759	1.467044440703253
1	4023	1.4146090597062966
1	4119	1.4097621143278922
1	664	1.236533392565494
1	4280	1.3377679936274602
1	4700	1.2712359974271918
2	1664	1.1504739533563966
2	2304	1.3616513898298797
2	4292	1.0748025720760856
2	4100	1.2717261936776056
2	4870	1.4269154138662556
2	201	1.1551806743778716
2	2955	1.1988373275597826
2	4749	1.0658817193359131
2	3088	1.453154002509275
2	1112	1.902799706165966
2	346	1.3394296747994385
2	91	1.2594142411468963
2	4700	1.1642546725127338
2	543	2.0795026867668205
2	4640	1.5308518400052498
2	1184	1.3472280855680483
2	3296	1.2514500005221283
2	33	1.2845462867578028
2	3877	1.3500750060247402
2	2342	1.5426936480718638
2	1575	1.3054628159286898
2	3240	1.9268067369246227
2	3241	1.500886254274105
2	4842	1.453989149811119
2	942	1.232487036562994
2	1968	1.29724141940952
2	4849	1.2852015804411467
2	2225	1.610103481125407
2	4021	1.3432095806314621
2	119	1.5572890560171575
2	759	1.1975507578501303
2	4664	1.2350218298679827
2	381	1.467441844405868
2	1854	1.5324620346461175
2	4223	1.7258388649136889
3	1088	1.7941992181487931
3	768	1.4623550995514936
3	1666	1.7670827774704505
3	4482	1.2637119833649397
3	549	1.3704335522317372
3	839	2.0601546105820674
3	4936	1.6626043649262972
3	4907	1.6611908698498268
3	556	1.7549676009226847
3	4716	1.3047712308395645
3	2960	1.641433925361367
3	1456	1.4529009183425106
3	2608	1.562119257065711
3	465	1.4946570000184898
3	2546	1.7902325803787318
3	4084	1.9283082554005455
3	981	1.2800140227601473
3	1498	1.6302074134338387
3	314	1.3507429482876443
3	3931	1.6697335176417658
3	1119	1.4446629187158038
4	256	1.2987336415305215
4	1730	1.472885153133603
4	1482	1.1522564651551268
4	4684	1.5700192412692144
4	980	1.368305070259344
4	1492	1.424943778382108
4	2520	1.6522566666561311
4	3801	1.2163944571255774
4	2843	1.521105630304784
4	3740	1.466004341804715
4	3421	1.1034191036390917
4	4639	1.2677331500963858
4	3296	1.539601795739023
4	801	1.504373811325444
4	1127	1.572075200815197
4	3048	1.4397658618644746
4	1896	1.166285608863347
4	1130	1.2912897247611073
4	1965	1.8390256765650137
4	1968	1.3975884438375639
4	1908	1.7145887990843969
4	759	1.1736370003514174
4	3064	1.3152093401721272
4	443	1.895722533917257
4	1918	1.3300473721862698
4	1790	1.6304683989310935
4	2878	1.3694091162237614
5	3971	1.3752490030618634
5	4228	1.5196131929019212
5	4870	1.4344194588105723
5	201	1.0919550575945807
5	4170	1.7637474387684302
5	1746	1.302014714522426
5	3283	1.7784844719939523
5	1943	1.9717937038073008
5	91	1.313371196413368
5	3675	1.1947413248465755
5	475	1.356618503438754
5	1375	1.3723643984014138
5	3296	1.7742326858038604
5	4514	1.7678736742894405
5	3364	1.4486811844388527
5	358	1.530510218713536
5	3047	2.075588746477079
5	3497	1.3168291871764253
5	2857	1.2991274561062245
5	1321	1.3767076070766024
5	1066	1.1667474036548398
5	4842	1.4277500292937444
5	3948	1.3228141046564703
5	4462	1.7274692668869127
5	2542	1.5450657815286852
5	759	1.206718155676759
5	2167	1.5276221161977954
5	1342	1.4657958925493706
5	4223	1.4642340320406846
5	63	1.2031991965945679
6	256	1.432297751053582
6	1350	1.3847038710987898
6	4103	1.3236787576497242
6	2444	1.3084188767098475
6	2320	1.1562501839069492
6	2064	1.5855935048124632
6	4313	1.500763002887957
6	4382	1.5586000874550936
6	4702	2.103133341701133
6	33	1.3141076699191
6	2785	1.5014117913427425
